X	Y	Brightness
3,1149702373618533	-1,3741481957120847	0,05348793082329961
-1,1155908311397642	-0,9830437848265412	0,3176179727608851
2,2014529284477167	-1,479841534055602	0,18325978318811742
1,7528265677536201	1,5138528209355486	0,24197551448429944
3,219112833253412	1,6285710450441582	0,8856808180606827
3,19263378718047	1,7772369626203084	0,12943066962646244
1,7601308570569991	1,461977482582558	0,6578722890648997
1,2536708951290945	1,5026880398168951	0,24067641748252833
2,4929730380426225	-1,11684037395331	0,6269349870490177
2,2539682759661877	-1,5193911351227787	0,6396519319513665
-1,1901486790245537	-1,21051304715902	0,9953283028512905
2,8594424618402225	-1,449878066997955	0,9466575111723202
1,712275873598914	-2,018838234437605	0,21569405434317068
0,8265577923972793	2,3804657543446623	0,2450576226664728
-0,6170991310593941	-1,794931699567938	0,7980103993779998
-0,827990699221586	-1,1354092697538591	0,1741829343445188
1,870194649934929	0,8065586655402122	0,7070765763031189
1,1728178523462964	1,3798253608332245	0,26327671884728177
1,7330077457191932	-3,060040661942584	0,4662271485074685
-1,626642083544294	-1,372663239505866	0,2142683279822516
1,1552370069956335	-2,7141979214260537	0,43719812539619285
-0,583206343965258	-1,8757505394924667	0,8987686062608617
0,6013887033111938	1,954068513739199	0,7638174892659734
1,5604292431723834	-1,6779203388433561	0,587148162244689
2,903049547674514	1,8408627683773144	0,31740329240088105
1,239643422524924	2,030863438051095	0,012722018169802674
1,725541887759063	-1,9560551442814667	0,8334252084577677
-0,6931036827433646	-1,0774843014298459	0,8844963110947419
2,872693854773581	1,8885316232099387	0,30486333836300206
2,8429902822277775	1,8985369598006634	0,17844882852292554
-1,1161436341246027	-0,7845745712957948	0,8881032896808589
-0,48646152677532695	-2,5510136588343832	0,034554595231323204
0,7302436063218407	2,4541331885688447	0,8878161498332545
0,6934155279040737	2,545250552917489	0,03184551734475327
2,8602285251709967	-1,7042389087522674	0,2815683993900352
1,5560537899547893	1,3285471654814258	0,5811884159137832
1,0537570949990416	-2,258736037212845	0,007586384900864385
3,355371367360969	1,5429765928078927	0,6278576558656171
1,250874089938419	1,5699231630813748	0,28792637744053173
1,7290222290708601	-1,4124352748988356	0,1924125674380911
-0,5140537933908244	-1,2539676849061512	0,9648140095556837
1,2987987868177668	2,04952420660351	0,34456754941254597
1,6332653667203365	-2,1261790925303483	0,8285293228707951
2,222798199083842	-1,4075580605000924	0,2877474391465292
0,8831828621253199	2,61190297166681	0,7926035979499924
2,669515027715588	-1,5367077861045833	0,819584134503216
1,3380805008469285	-3,285919364172748	0,18158965098582647
2,2358626511795494	1,0940606381312918	0,07889003790661653
2,836391652005121	1,3581146382385452	0,9083353071974978
3,115300435082083	-1,248606459068591	0,0010224848230517836
1,4932632963906864	-3,2058650788541105	0,7861603889286857
3,0793516970479584	1,5636621976905853	0,9152483142906322
1,0558837127155343	-2,623154561689463	0,06072057012295995
-0,3590321017869611	-2,3818759444278257	0,8659790284902795
1,4335254001832698	-1,9794285696474407	0,3788160924111371
2,819822244266815	-1,161459471972565	0,19108539704910266
0,8330154511433785	2,3560382616815407	0,4714818500268122
2,167173644747678	0,9857549773428165	0,29037017155009404
2,1277240704431795	1,4394009577914224	0,16377050996377807
3,039590016306463	1,7860406025132785	0,18657036611660016
1,0979040728676361	-3,065259232820362	0,29813832020797815
-1,6773386584212084	-1,0945993312026379	0,6042710681738167
1,013987969348094	2,067310427160533	0,985725396361249
2,07826136440454	1,4406627819414652	0,2753448458419805
1,2272805634029822	1,81679855811208	0,2688828477595596
1,7798242912968023	1,1415423914072977	0,7479613493517556
2,7316840477948885	1,161312341392893	0,6144654588466213
2,998680754116775	-1,5769583978752655	0,6255624090766825
2,033525723645542	-1,6985140785234611	0,26902101212167706
2,893689586923338	1,7943849183665712	0,38915096359684986
-2,169431474029355	-1,3287551568844322	0,048718421125698685
-0,9726516125061458	-1,387011401629858	0,9474267707311391
1,8202420227131828	-1,6619493724954988	0,49824238788899666
-0,3579329571972303	-1,460440880372428	0,6637321275540566
1,8020621584030505	-2,0122160471066755	0,44588276449839503
2,8086701091932	1,3702747430804663	0,6449578557735419
-0,7822328499720709	-1,6369462550161131	0,878726154204377
0,934920098967321	1,3195800555903343	0,9733012822868741
3,1397819429991403	1,8373734498778647	0,3326118594829335
1,6932145877652354	-1,9417270615618334	0,7974860441366118
1,4077617186031244	0,9733894195724557	0,5728476530445222
3,125979630348864	1,6317788948571823	0,7201752735359236
1,3494360618955832	1,2914252976565457	0,06820285667929182
-0,9037781019495251	-1,1581561396309579	0,8116294554010254
3,2466147295562835	-1,2926384732496763	0,12285699967691732
0,7419110467504446	2,3310632429891385	0,7932006096900273
1,1753718918638119	1,885575822734966	0,9105443695946774
1,7589958634622755	1,1306352735811462	0,8836066683898628
1,9168360495719994	1,2131622186974156	0,8812644852510435
1,1934017328720627	1,4075047145324624	0,9515389467847984
0,7950905722758321	1,7529245904268902	0,8597738111250014
-0,4721237840293683	-1,237441560148708	0,17664306031556176
-1,44834409007196	-1,2008681801652314	0,9975159810192706
-0,8118559393562356	-1,4615093248472213	0,1585883526064491
1,126961786994388	1,9018980499794191	0,098233586205418
1,090346274226838	1,4864838549999166	0,627120893985504
-2,0743237717499596	-1,3392772252009026	0,521616160005861
1,2514717428301283	2,3645999485897318	0,8834376526085619
1,9942159318825516	-1,0778451756584846	0,6218629830027931
0,8795930994114873	2,6014682031242105	0,10484734148632546
1,8377686718857509	-1,9166088568117017	0,8071288611001152
1,1024487170680568	2,407862594339658	0,3403297577673884
1,3573870008942521	-2,3673292623492777	0,6600672532346075
2,5668535204166916	1,7093684193416046	0,002730047809515135
-1,9498473891304902	-1,3702216998113728	0,7000857905202295
2,879996080945251	-1,206898647925557	0,4148445688229776
1,1162389646002229	2,0623042495196513	0,3764087968219957
-0,36814849339021416	-1,6329182663259183	0,728967934616372
2,8190447300532213	0,9678669195804961	0,5365598166329314
-0,652872900109345	-0,889922640387514	0,020035429064099164
1,6300922193932137	-3,12201383420617	0,07430684677309973
2,8535371888214276	-1,39828523096875	0,35528902455490763
1,636063720755534	1,3783653184202227	0,1016772820377363
2,797092992273272	-1,2754169775886928	0,6095043682956742
1,397789204631804	-1,8407101339185277	0,43811320928312414
2,095924088013707	1,0955202618608462	0,4060174809992123
3,219638857526405	1,3441788037275018	0,7988880213508875
1,3943823868404746	1,8046326497737513	0,2441649811954748
-0,49306889496189554	-1,8475165396799327	0,9904360500088755
-0,45559517468582245	-2,2979351760594087	0,8103463478571924
-0,41555804064392843	-1,2863943476456108	0,9114837666674228
1,31972647447457	-2,2128370727022695	0,23909452520509966
2,3625598469228355	-1,55846734135196	0,34170749134331446
-0,04217596053146866	-1,9120864264356499	0,49029452349467617
2,1302108878233663	1,348750067806449	0,8874563324442372
2,2322685024768516	-1,730348656831072	0,7103692210155151
-0,9786490058947002	-0,6785029057623857	0,6035454130992995
0,9397592126593011	-2,657970782385793	0,2998235286861093
2,262290790242213	0,8732294957032407	0,5797598396003972
0,6766801126059638	1,6208849836664674	0,7990484511681616
1,3676536256292025	1,7361350421963495	0,794161197102209
0,6522522114510498	2,1643556448792953	0,630523018187715
2,7224369462364217	1,630010105187451	0,8373842736311586
1,7408335281920784	-2,0185630739002782	0,06364445296937626
3,361241234109781	1,6613997304291899	0,5033049578351219
1,430886551642918	-2,3903723867677344	0,16183074254726648
-1,8648565785439786	-1,3675723142160476	0,975760205654138
-1,6618095255590755	-1,0700823450703134	0,9786779522643938
1,806394184305048	1,1671666792584607	0,9882492689450701
2,8588206501959235	1,2780743406873576	0,6859732607071852
-0,8625672936646436	-1,5475993610837726	0,2835860822488798
1,2723019402104805	1,4851885143331063	0,9719817210530212
1,0813789135383844	2,5391216955915654	0,3645223986646482
1,609051348284929	-2,532898776902173	0,8670774293797874
2,3167003378166218	1,4008163124533872	0,34042323454982093
2,1975809631216445	-1,6932636600036821	0,8664270949977247
3,053758222615607	1,4334872488648702	0,7347553195033701
-1,5171353502934126	-1,2870219884450225	0,5772226660250885
0,8487702627617622	1,7829990076351794	0,5026178555464262
-0,2053610756848845	-1,5047015943992075	0,8286897237302614
-1,5451997232030084	-1,0947216211635429	0,4768626848213743
1,5011551369571812	-1,530057600619118	0,1570828467955715
-0,4989259839983472	-1,8731903999919066	0,31187947500054725
1,5730274011911511	0,886283450568506	0,3756054297118768
1,2778855182426514	1,1911090784448406	0,7482912491272221
1,880661997784419	-1,4248783714313433	0,8726090728472884
1,3975694612531688	1,7374306967786366	0,7474488251621625
-1,972684567619846	-0,7376103893071484	0,11524019313792977
1,6280132974245276	-2,3859057872114953	0,006717457331527954
1,7493652814972482	1,4738552558520572	0,41281007574344863
0,7609762140968324	2,0864796441134295	0,9906206158602695
1,4671168694045007	1,3230384003287212	0,985202353275286
2,8778724544431205	-1,5230228995666633	0,8292701325856505
2,187474676694731	0,7501218593030587	0,32885194389374484
2,461646553961359	0,8805362245207609	0,07025727442142327
1,4855328713632348	-2,1408437039658383	0,3061832835355234
1,080506396437665	2,5123560848507074	0,22229544527619338
2,3716063936463536	1,443137787362962	0,2707019160185863
1,9513880589005947	-1,0836646956433929	0,3403530481875989
-0,2911392007598339	-1,9591811663881469	0,5510536532026599
-1,9312275932638467	-1,4101343401411013	0,04106526229593699
0,8389797300184851	2,407540366330643	0,6127463515456719
-0,044028542285825534	-1,5215569986183732	0,4200102473226419
-1,6165257327784799	-1,1470674168063801	0,8618717516598738
2,7126558399694276	-1,614921624536951	0,47793089184645954
-1,5742522872942786	-0,9484678627434984	0,5519838166905655
1,7383634230119758	0,93886769865717	0,02936431033432607
1,8941701497433776	-1,4610323673729346	0,32319578964733997
1,5504671457077426	-3,6036740037247723	0,5136679698083196
-1,6232366708952066	-1,3515141419250423	0,9727822975690958
-1,1784008437632263	-0,9041586813573641	0,14752882013405466
2,4630927410594556	1,300601666944559	0,9071450297673047
-1,1852552905174114	-1,3125449060931293	0,564216936580321
-0,5984960205644436	-1,901483821605504	0,9917988030463017
1,3130256540918863	1,6167785486661335	0,6331468201244109
1,8432016431598377	1,147769777502428	0,5347514268783456
1,5370829908448544	1,6613083291918924	0,19871283163031495
1,1740078580915736	-3,1698477038848782	0,1116350126684027
1,0178025736865233	1,8024500191386559	0,38650975663260034
3,288206249162133	1,4652728240673691	0,39060536650932476
1,1589907565067663	-2,8764193785123355	0,6655841573594203
2,109784846058624	1,4640307535895887	0,47582861780681185
1,1261343321494999	1,9450735484234225	0,6236590898968926
1,6848961884878275	0,8693009985825262	0,1546408433613664
2,705035518865451	1,2220759344578196	0,8040795243315201
0,7077638917768019	2,6788962336621243	0,7934947707036961
2,6929451263311317	1,080739214783834	0,893956365823404
1,0506170140808893	1,285625531164937	0,13521577054595435
1,5711810980427452	-2,6445641271670604	0,608632220373754
1,525692531480421	-2,4552335168964725	0,49966381930275017
0,5534029170284704	2,273793823952061	0,17363148040548304
-0,7185118323910601	-1,1593578448859054	0,012041390748282255
2,2141445879364303	1,2048660660643644	0,11049054319319196
0,6609128313592181	1,8292901316188694	0,43419009500662076
1,6833817196929806	-1,6789349947324803	0,9956393227842105
2,406109678446991	1,4334573908322756	0,04551598599356166
-0,3990369749550884	-0,9975058606717708	0,7874358154913584
-0,26354518318812925	-1,7077250506721011	0,1123177328374032
1,838969155553689	-1,5349182709601386	0,13831978749749918
1,7652018364884134	-1,2971578665447836	0,8477046381454811
2,4650489617919074	1,03567227819953	0,3928197599901202
1,9827265740503899	1,2228573957838238	0,8496885136764449
2,749598988860728	-1,4888270375908785	0,72018962971159
1,3260999515886038	1,264358757670606	0,16864262923682294
1,8518330528771951	0,7905312800543427	0,882951179163404
1,754763670490159	-2,086342479998848	0,6262548149830437
-2,357116459755273	-1,2381952484240362	0,026216947125163093
1,5823524983705608	-2,9421526217806906	0,5264101264625349
-1,781400082927648	-0,7904359976539521	0,04995087429783096
1,3723092131766934	-1,5186063292320542	0,34169940178587355
2,2417922439225055	0,9218644482143141	0,44921244617606915
1,165664300096609	2,057903369906131	0,6733562394035798
-1,9631915036156822	-0,8253072575146514	0,009675004301406998
1,508513423557912	1,1909427564242612	0,7846518222220961
2,901155881858232	-1,1854373844912642	0,35167554483976327
1,2059911640417091	-1,9582204496925768	0,1215659704356572
1,3925530742261767	1,022944401881056	0,8362208740898799
0,6411846725526853	2,271428051735908	0,5870087299693981
-1,2360070876611204	-0,9647001230479457	0,8117658007035647
2,748665751113546	-1,7090531656493602	0,4973303950207315
-2,0880238459069664	-1,4885020432364435	0,16575613783914
2,585191484637914	1,3073586947302855	0,5171720367312628
1,3125407761969365	-2,0030069076575985	0,09747270219715776
1,3802193263045273	-2,934407050324718	0,08430762223227473
1,6638906504202762	0,9231952539156312	0,4587728274527174
2,6773867624943453	1,3818388905965024	0,30333348130841165
0,736415084689833	1,9689719004302795	0,24756523382417805
-0,3465741858022695	-2,611673337427829	0,9634740286756917
2,1439486357121607	-1,783146869097666	0,05427550934626102
1,2533857939532584	1,7821829527230248	0,7758534571767921
1,2173691073135064	-2,3415654982129386	0,7687703482727262
-0,21130026108861766	-1,797162241432119	0,6680688073878791
2,0659298589392674	-1,7593380689770082	0,44689624581864706
1,9914985503354459	1,4334405074542471	0,11627466283099208
1,875509999704687	1,399730940041901	0,5475211868618652
-0,29662116608899725	-2,141391654796144	0,054586851891583965
1,1429308695141789	2,442514228595546	0,5820965045718526
2,400594027498655	1,0213808507632907	0,5338784637467735
1,1294312519176117	1,8455215214139664	0,31448244940437964
0,6234230366301963	2,3618970523288327	0,5866624211571909
2,157100004220345	-1,284227239432194	0,2756044625818467
0,7179393862904024	2,6257535800226104	0,5381033597002827
-0,3334729970266319	-1,2271030465477637	0,9146764396067788
0,806446811579796	1,6478679594819965	0,5039587175174344
-1,0982205385285728	-1,237353289871587	0,9927564376839192
1,0302346433824014	2,364697440165676	0,2763870033559388
2,524382755646771	-1,4351079978517445	0,4293191671593499
-1,0961032701775917	-1,1228180259279545	0,5627536795708719
-1,992889812540085	-1,616443956128706	0,3074457153593768
1,7437432539977658	1,5044720954678894	0,06412316375972016
2,3828897887069806	1,3952532528085793	0,22778955425120773
-1,235276256985758	-1,0005536213097068	0,875429268467812
-0,5955953392707294	-1,489917977403133	0,6264519646513697
1,6015985679328444	-2,792457014780736	0,989343978470018
1,2759446376541583	2,096917136151231	0,08506318253007517
2,14283451472778	1,0431591530542494	0,5148514359632852
-0,46392037042865697	-2,1445316704319666	0,5123018671042961
-0,1913096088161963	-2,535420726179329	0,43229915076563274
-2,222313124631567	-1,384227657536164	0,2172653722500183
1,2143159753952624	2,0468579152961794	0,43282880098988097
-0,4616874326812306	-2,2311918311259653	0,35253362840067826
1,3077349554455988	-2,5362515548644478	0,9280779498632404
1,9379530513871441	-1,6690130515769617	0,18766077756996047
1,6350953995380466	-1,5736341833912544	0,6623330200518636
1,6827745020694835	-1,3615665966323054	0,04211023283068904
1,7101368438288764	0,7751335265675212	0,5956600307351528
2,6587564371149837	1,6436738153540842	0,25908703450089277
1,6096805707270696	1,553166815579547	0,8145683563022801
2,4115179448988986	-1,7200541170592811	0,10970811108323275
0,6957406935384209	1,7253819886416935	0,8771868745566337
-2,006039948224672	-1,6138789587454172	0,3031146410384571
0,9513462516332081	1,5588816901681264	0,9364667655511569
3,0621458083629935	1,522467729430106	0,16781506525358603
0,7099020354501544	2,202111805789659	0,7494662042712187
1,505426815150008	-2,418159910884815	0,07506680169179791
2,7413059166332205	-1,7680818398824147	0,10512392312185415
3,172341505668124	1,6459239347102423	0,8226760323958088
-2,299723099744535	-1,5146542050199894	0,7302242901566619
1,3526241203559712	-1,9622399206415138	0,06878787995066027
-0,10959759310669703	-1,8939137745235874	0,737062794458235
2,3952134503966116	0,9240369245841504	0,1395720094271209
-0,15297851381940308	-1,466296261313602	0,9034411023784391
-0,4704836423735369	-1,0700449341256704	0,3391595215171982
2,249883290951619	1,0120721729910687	0,9889328700078353
1,3084431900387756	1,3596428070124662	0,8292573528017164
1,8537436828420164	1,0924416647474273	0,30603472986540126
0,8177152762231863	1,973659258655597	0,6418992569731352
1,8989186565524414	0,9248409798362582	0,6925991201228129
2,7415615533937787	1,2520689020532363	0,34141817171047095
1,1322101139690026	-2,4673753243305843	0,6432895304271886
2,909308569436669	1,1890149970881942	0,41497054943857836
2,405955667919412	-1,7186827769391626	0,7385793368466109
2,3370228815820346	-1,302066862850415	0,8425270712091707
2,1479031683908665	1,2854426897016435	0,8979454663986326
1,061975375323336	1,3690949546779445	0,14851174132552092
2,048899424447525	1,4448588161055356	0,9405342463874652
1,12460201609177	-2,5045986471820108	0,7627679162494455
1,0829288482905557	-2,0175434511540837	0,6006696541302919
0,0488162610479459	-2,061862942715966	0,5558998501440372
1,135099457410977	1,9757139207839627	0,016546989435555104
0,8433528789282541	1,8522063917493274	0,030576107895659566
1,6276583681844352	-1,834499186253417	0,23357634071483946
0,8933029966041555	2,0501916124945465	0,854922344148834
0,5961268897334331	2,537271523669866	0,30923820050963735
2,8496890737191425	1,7779520519290395	0,5905194606311971
1,8918005887455116	-1,8111076582002728	0,45250039260622577
1,6674471054865743	1,230800149867112	0,700544823003266
1,7716274907978096	1,0354356933835296	0,8389898441273334
1,6278498993827069	-2,200242975540179	0,3955418222293393
2,694915013707476	1,3117900479411175	0,05822100555977072
2,932241040461406	1,55660404740636	0,30132333998290484
2,3088080598262373	-1,5217262220563357	0,4607971966978288
2,045476214470566	1,3118151844535693	0,8532862845821872
-1,4472613700680725	-0,6927298258307522	0,42856592506218993
1,4650322103166598	-1,46649117242352	0,4553751748694631
-1,231203549062693	-1,2678059209339287	0,30172736238272957
-1,1764721069171749	-0,8049042378283302	0,6384747401103879
-1,0441154833978294	-1,2133583371615129	0,3298373161719903
2,1436366467577903	-1,2374617311274698	0,6794030439389458
-2,031702156994836	-1,4732735158635388	0,16520038685424943
1,410912190843522	-3,2359240598063543	0,679080177058483
2,029352487895644	1,3618385821259886	0,7122845289885886
2,0402824454190336	-1,472597585393958	0,24589005137158615
1,0329703723945143	1,8589021222162456	0,8330151800448228
3,378258237894168	1,6758490498042034	0,7849820548733626
1,682582558188289	-1,4124046419000131	0,7617584648785616
1,3729875824092819	-3,4785356671857937	0,2039287663663758
2,8343023846543494	1,921880888903524	0,33850038732666765
1,4106712584620258	-3,4974298675423445	0,40398257230561296
1,7461793867016753	-3,1513650113004874	0,25150813588372645
1,6557649411128068	1,3709252970337218	0,4299954719491902
1,9972017684180838	-1,2087172776386348	0,2760670797122843
-1,341062986028882	-0,6510249883792609	0,37028236192203134
-0,9383141017158245	-1,2889787103678707	0,1254299083215209
2,8231335163877906	1,7990267299479754	0,9489872240122353
-1,314250730089673	-1,3166842531907257	0,8927650679570565
2,058945986223011	-1,82894194961427	0,5641338314677028
1,8806770355976352	0,8809919168719669	0,06669021829544675
1,308474065226143	1,3109133569442817	0,12995133810100323
1,3915088946415584	1,6015823420443613	0,13901883101073098
0,9764461746698512	1,9890294078072948	0,9180688698145409
2,6389236944681596	-1,5614508025722604	0,23079121479755504
0,7604117983507841	1,5467295009925777	0,23087081758435912
1,0253388021569612	2,449656076489273	0,36020810375505374
-2,053648176368849	-0,7791516689942544	0,16630177368474475
2,1159979715627943	1,1319184372586877	0,9855411784972873
2,7524233819421973	0,9893076420866485	0,6695721865185124
1,4532153254096893	-1,9461055120704693	0,6666053448968313
-1,985846536943257	-1,3965466915675244	0,1926870398535978
1,04361612506789	1,8199059390770878	0,054369359440226805
2,0868160455479385	-1,750533617983151	0,8725275131997552
0,7093251863898997	2,304830251428341	0,29156381892147876
2,0194854395724833	0,8921699319997711	0,5097563158433348
2,7780297831915806	-1,1610611633245551	0,14065471869134427
1,9416785258103166	-1,5370615436337274	0,3936420941152907
1,7034738656252553	-1,2062658769029497	0,41443994867862766
1,6320382345794477	-2,990458044779081	0,5589466076221196
1,4881579195504073	1,5775102018084617	0,644979243701933
1,4541516275352215	-1,5824793150096303	0,21629528201089
2,3335122252680094	-1,3205508721573944	0,2849879100764475
-2,10202122163914	-1,1011358944965246	0,06255332846097217
-0,16054817581089686	-1,77560904033701	0,5782400613236971
2,7146314439743646	1,4683370843481767	0,06309734860025795
1,1358053532826686	1,6307119505774785	0,6432769782896544
0,9173158486769206	2,018912248455343	0,17530573493650015
1,5539640832914414	1,2287098154137115	0,2790697162702547
1,1039305132369073	1,85113921430177	0,6598932715245056
1,264746175398736	-2,5325494080069713	0,07709910872706527
-0,17284716912946285	-1,4978301242879914	0,7188881189640883
-0,2923804543688391	-2,109522904314199	0,043847304636325246
1,1798312124356323	-2,859297778659049	0,7594387364287717
1,0619508493869505	2,330795239992755	0,6265232456148443
-2,0494320635143928	-1,2459779775226303	0,7200403732637646
2,8095363380450395	-1,2552611599822032	0,7073246627131426
1,4124167888664607	-1,8103999019946875	0,07340799669784803
3,0456531235402267	1,3404750017090215	0,1744686553519823
1,0968193235188166	1,8735732921759474	0,0821380407096105
-2,236691719650195	-1,5757674561363488	0,2685770511858864
2,671888382540902	-1,7622559365224748	0,6358287458047006
0,8184657684758683	1,4276746904152806	0,5416836061017355
1,3447455782359876	-2,2914144451322387	0,036680360029745174
-0,21765130712069092	-1,2282381233501876	0,650517458157647
2,4060474990700906	1,4968967021548045	0,32766187024679894
2,3292275285477735	1,4818052078436015	0,33720141717852814
2,5101375280506786	-1,7405172457767262	0,04030458786741564
1,6532372658234253	-2,124405036919028	0,6372031504007897
-2,0095229447636758	-1,4912448887048397	0,37493614558019817
0,947614918933287	-2,5324208892162137	0,6886732232935214
0,9511556571391833	2,4718907111593302	0,9629672397032708
2,002531950842375	1,4059654472660206	0,09307596690648245
1,2036908642460533	-2,5678453229745486	0,7460408964767454
-0,483976248449838	-1,5682332088688877	0,6923306657082436
-0,5673665098193199	-1,9051109661764578	0,43699172774726547
1,5314347279928209	-1,4622773600183854	0,754810180257122
2,8938996712327674	1,7843787311470731	0,5967482725425703
3,220065366302604	1,3610475735295418	0,9569123581258446
3,2573932825742675	1,391379561841784	0,8767764844504904
2,49168952887179	1,124736465358453	0,8900863692622162
-1,7541850197575384	-1,0967802702343488	0,763207751126777
1,8129580317892344	-3,080477132330035	0,9339895379876472
3,0906687956358487	1,4001177068153403	0,13928281250973396
1,0463710672030073	-2,493748539879065	0,9574105362536137
0,5764857483423829	1,9793690725326556	0,24583573441033457
0,9974715609875933	1,4153880403263654	0,7893869722219516
1,1511349889777687	2,4689427810675584	0,7285713601034283
1,4376917551560338	-2,515066462166753	0,21611365893286227
1,341687245839252	-3,5615357927890274	0,7191053162127863
2,566403531829784	-1,3999323151501117	0,6365173177945453
2,6237061295374016	-1,4412667508573602	0,11954284155671657
-2,1766938661762545	-1,3723055532339932	0,7505972655869562
-0,1428073959299223	-1,8069973902811836	0,3205389896128169
1,2325869656157686	1,8011398623966255	0,9484236779341404
1,6132739066066457	-3,3236246958579203	0,6754066448486478
2,623980154309349	1,6965744033729604	0,9735408310653921
2,629651743903734	-1,5655256265556208	0,36563575220419864
1,7783281432010272	-3,12189867815605	0,02616388659049096
-0,8116721779369894	-0,8259465026942963	0,8560857030533833
1,7414144106865537	1,084458528784606	0,31477399524146876
1,0388096192614777	1,914906463163487	0,1459122147586478
1,9046258775386464	-1,7932559522151257	0,8993648664564962
-2,3085041739438186	-1,013289198147762	0,9287101121007454
2,419575377956698	1,2490386840461591	0,7838988322119124
1,3926359938561181	1,2195378570876547	0,9689220292129823
1,6956631472314299	-2,098268032269883	0,0018616157253360521
-0,008249543599516906	-1,6967583659900665	0,5912219740195028
1,6186214212375813	-3,067672375263864	0,39678683984573015
-0,03080416963420629	-2,282836815227775	0,21192081430888698
2,371903217821645	-1,1008500073463183	0,7678888106547463
2,9602526683066115	-1,556997963197139	0,5041355920122272
1,6772569688405718	-2,8612077857587916	0,7067623658261288
1,921672339772475	-1,7910335362337135	0,6847844213855139
1,4061935745706131	-2,9889053304246627	0,31590284938983604
1,5613147390408162	-2,1313904219486655	0,46287824250183485
0,6468941714220233	2,616128215209541	0,41891890575811896
-1,1868575539829376	-1,04303233157481	0,7093027034521215
1,8378014642052933	1,1412566167894496	0,8884203727329419
2,6903056018918208	-1,7593831865647398	0,14832197233417121
2,14716482953102	-1,7292930890376064	0,18327254423809747
1,0934445508084845	1,7700941645628228	0,4294859766847666
2,4504794322261167	1,1272269693499788	0,6209957717531225
1,7148325444209251	0,8628104313911069	0,7142991932957857
1,465881405203735	-2,088939534879633	0,39894485929721757
1,2329454291436552	-2,4606622289040665	0,273156144419896
-1,9705581315758396	-1,1243533580635825	0,48606154368464094
2,481251327799119	-1,055182437721398	0,5375160907284816
1,7036431625602138	1,5511569470689617	0,2475379684551271
1,2313200876516404	-1,617334776929606	0,45713739125766384
0,64269761229286	2,573183337945623	0,03831346299536387
2,635912053243119	-1,2402989863170832	0,652563141933
1,6167973411652765	-1,821074027401786	0,918202251714923
1,6495059035772461	1,4301768289182237	0,18286759788802764
2,9609208763399115	1,171690851868235	0,22656447076693076
1,808666262539872	-3,2567787695107104	0,9498833523920249
