-3.6390742	6.6912033
3.9067137	8.2349531
-2.8892745	7.3297705
-7.749187	-4.6204071
3.7134085	8.4969928
-7.1478664	-4.0373556
-2.7864327	7.8166127
-7.8520684	-5.0573255
3.993381	8.4131389
-3.3599843	7.1287313
3.8455106	8.1631981
-7.3407757	-3.6518046
-7.7502852	-3.8643383
-7.6330314	-3.9574829
-8.0052816	-4.709199
-3.7423728	7.2607441
-8.0469629	-4.7632836
-6.1614486	-4.5807508
-7.0561698	-4.4369396
-3.7493607	7.603689
-6.9468903	-4.5448644
-8.2957091	-4.9919551
-3.403726	7.0942155
-8.0718687	-4.6410343
-6.8598679	-4.4287473
-7.5328348	-4.5436953
3.7606297	8.1673624
-7.8448878	-4.0674115
-7.6988126	-4.8456161
-3.6665841	7.035866
-7.1414557	-4.792902
3.7108892	8.4005525
-3.6596018	7.2680766
-8.4236844	-5.1160906
-7.4432475	-3.6771044
-8.3749154	-4.0370343
3.710511	8.2071943
-3.3560316	7.0023418
3.8923168	7.9682627
3.9804914	8.4432471
-8.2919038	-4.3813534
-2.5853236	7.6551495
-7.524724	-4.5847795
4.0461764	8.0710366
-7.9160795	-4.0756523
-3.6273353	7.1695993
3.6710303	7.8306776
-3.2829087	7.8217392
-6.8702845	-3.7907255
-4.209864	6.9771684
-2.4811701	7.8826192
3.8466987	8.0426493
-3.3576879	7.7809936
-3.9960953	6.4281018
-3.6027466	7.5813685
-7.1033794	-5.1078028
-6.7181035	-4.1555739
-7.7462999	-4.7403046
-7.6399167	-4.9976748
-8.1255438	-4.3477763
-7.6874575	-4.5330839
-8.1120439	-4.8109067
-7.0597941	-4.9209803
3.8285391	8.0717931
-8.0435906	-4.390769
-7.6103964	-4.3499797
-8.0042851	-4.4557132
-7.611046	-4.2056114
-3.3342226	7.6845856
-7.4481983	-5.1755846
-7.7740462	-5.0642796
-7.0000893	-4.4210182
-8.018598	-4.6100765
-7.8191305	-4.4762259
-7.2616767	-4.5663599
-3.1989842	7.4559763
-7.5025114	-4.4217363
-2.7237461	7.2607754
-3.2226638	6.6732769
-3.0647732	8.1522021
-7.9995411	-4.5466029
-6.7350553	-4.6859181
-7.7304842	-5.3511479
-3.3200808	6.9567747
-7.7715506	-5.2334146
-8.159827	-4.4794403
-8.8012712	-4.6395662
-6.4572961	-4.5801577
-7.909126	-4.7275271
-3.4587722	7.2284889
-2.8847223	8.0101651
-7.7094058	-4.6384831
-7.4233751	-4.4063692
-8.1364982	-5.6175429
-7.4141794	-3.6661973
-3.2374618	7.84767
-7.3174211	-4.3420051
-7.4212604	-4.4177744
-6.7699589	-4.8333777
-8.6802587	-4.6161482
-2.8991397	7.7230296
3.8582876	8.351995
-7.6366415	-4.6986272
-7.9049168	-4.6411435
-3.6634651	6.8087768
3.7199916	7.8732789
-6.8656428	-5.2644867
-7.4805693	-4.384896
3.7383838	7.9106733
-7.8827353	-4.7410801
-8.3141914	-5.2011943
-7.5262531	-4.5601226
4.1043415	8.1828493
-3.5671292	7.1374803
3.9745859	8.339632
-8.3815477	-4.7236966
4.0272287	8.7143917
-7.6035282	-4.5622476
-8.0560535	-4.6132575
-8.2230534	-4.9654603
-8.9391038	-5.1925807
-8.2572114	-4.3169243
-8.8364995	-4.7669768
-8.7768697	-5.1073303
3.6915923	8.2489617
-7.7040165	-4.4210802
3.8872499	8.1603975
-3.3983452	7.7279651
-8.4817916	-4.7919787
-6.7956535	-3.6991907
-7.7083233	-5.3049464
-7.1586831	-4.0629227
4.0152975	8.2320507
-3.053859	8.0814836
-3.2702765	7.2120804
-8.6671259	-5.011104
3.8757442	8.0418045
-8.0436985	-4.6392924
-7.9229741	-4.3591011
-3.7116222	7.1278907
3.9085972	8.3204663
-3.9456869	7.1884887
-8.1347392	-5.7605671
-7.2895189	-4.9280259
-7.4679346	-4.3961686
-4.2687607	7.569319
-7.8648316	-4.129451
-3.5101148	7.464647
-8.6741341	-4.1448008
-2.9636578	7.1082779
-3.1995312	7.2196429
-8.4961287	-4.67751
-3.9256568	7.0439485
-7.153887	-4.1959562
-7.9270662	-4.1983571
-8.5746674	-4.7866414
-3.2537265	7.4080904
3.7533772	7.9580823
3.998564	7.9437376
-7.5690177	-4.7100007
-8.2138066	-4.7894569
-7.6216911	-3.9558221
-8.162462	-4.0188254
-7.3570512	-3.3344481
-3.2266889	7.1380424
-7.6379421	-4.9600619
-8.6942922	-4.8509051
-7.4430536	-3.960265
-6.9534873	-4.4941876
-4.10193	7.4591101
-2.9720772	7.4703907
-8.0949102	-4.7242145
-3.024421	6.9305806
-7.1971456	-3.4506903
3.5273528	7.6082988
-8.40702	-4.6004114
-7.7446823	-5.6725331
-7.7822434	-4.3468566
-7.4644626	-4.3956987
-2.8872376	7.4416587
3.8727837	8.3841135
-9.0071973	-4.4605405
-7.6006268	-4.8314815
3.6807165	8.069476
-7.1391778	-5.323449
3.5211078	7.8122059
-2.655632	7.461364
-8.3039525	-4.4431363
-3.5130969	6.8909475
-7.8870944	-5.2966361
-7.3523926	-4.2938807
-8.4991586	-4.8958262
-7.6043288	-4.7627851
-7.5332084	-4.410577
-8.5750409	-4.2521485
-3.7412512	7.1993022
3.7877694	8.3059859
-8.1069748	-4.5741401
-3.0464544	7.68488
-3.086778	6.6769735
3.9148603	8.4573362
-2.8598568	7.2474099
-8.5932254	-5.3078684
3.8622295	8.1538344
-3.0377078	6.8022368
-7.9132408	-3.8747847
-7.6937537	-4.2544671
3.6878913	7.867547
-8.3891229	-4.4836427
-7.2279676	-4.3986359
-7.8911365	-4.4958578
-3.2130088	7.9137525
-8.3396617	-5.0205673
-7.2853637	-4.9543827
-8.0297421	-4.5965368
-7.3781537	-3.7477711
-3.798405	7.5323216
-3.2443162	7.2967111
-8.1265362	-4.1685991
3.7438797	7.7664909
3.862354	8.0817129
-4.1106403	6.9021719
3.9895621	8.1986979
-7.7972334	-4.5008911
-8.4224012	-4.3179274
-3.6043427	6.7942155
-8.3164964	-4.4818103
-8.3057099	-4.5385975
-2.8800916	7.6689099
-7.6410706	-4.9326039
-8.4503734	-4.8987317
-3.3030191	7.3633395
-7.0043777	-5.007797
-8.2261754	-4.7142574
4.014271	8.3426611
-8.9533553	-4.8945985
-8.2497544	-4.8768602
-8.4752203	-5.6580731
-3.9867554	6.9703465
-7.1629358	-4.3271979
-3.1898013	7.1210095
-7.4348349	-5.4031262
-7.5613701	-4.6970012
3.769627	8.1608215
-8.0395379	-4.5431169
-3.671039	7.4145877
4.0727358	8.4472751
-7.8730383	-4.4811484
-8.7666728	-4.2304464
-7.9685711	-4.9473506
-3.7644603	7.371527
-7.9202521	-4.9720994
-3.1370084	7.3603117
-3.8514808	6.8952349
-7.7937611	-4.085687
-7.0264633	-4.0745181
3.9215524	8.1492849
-8.3485268	-4.6726415
-3.2762001	7.4266524
3.7454524	8.4239587
-3.3727264	7.1489524
-8.1314996	-4.4698845
-7.9045635	-4.0907036
3.7117168	7.9628377
3.8930688	7.8842202
-7.9621723	-4.2064495
-7.8034594	-3.7771369
-8.163231	-4.9264131
-7.2858246	-3.9587477
-3.2395495	7.514701
-8.2652032	-4.6791329
-8.3883016	-4.8339774
-7.2268112	-3.6213119
-7.4249633	-4.3332891
3.9097219	8.541641
-7.5523512	-4.7981305
3.5697959	7.9488098
-7.6886819	-5.4203497
-8.1871597	-5.0561987
-8.4586825	-4.1924793
-3.9857152	6.5256652
3.7097185	7.8813228
-8.6293899	-3.9920914
-7.8419435	-4.3710069
-3.5045381	7.2144461
3.6916154	8.0668066
-7.9649601	-3.972362
-7.3005555	-3.7286028
-7.6759216	-5.1926721
-8.9365393	-5.134661
-7.9962851	-4.3123732
-7.2543737	-4.3100857
-8.1022084	-4.2139164
-3.1013994	7.8153365
